parkingId,parkingTitle,destination,distanceKm,availabilityScore,conversionRate,extensionRate,price,views,starts,extensions,score
42fd90d4-e20f-4601-8cf4-0fa90bab11a3,La Marsa Parking 1,Carthage,2.44,0.97,0,0,30.0,0,0,0,48.52
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Tunis,14.63,0.89,0,0,5.0,0,0,0,26.49
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Ariana,11.2,0.89,0,0,5.0,0,0,0,26.49
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Ben Arous,16.48,0.89,0,0,5.0,0,0,0,26.49
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Manouba,21.33,0.89,0,0,5.0,0,0,0,26.49
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Lac 1,8.39,0.89,0,0,5.0,0,0,0,26.49
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Lac 2,5.47,0.89,0,0,5.0,0,0,0,37.57
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Aouina,4.84,0.89,0,0,5.0,0,0,0,40.31
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,La Marsa,0.42,0.89,0,0,5.0,0,0,0,59.64
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Sidi Bou Said,2.12,0.89,0,0,5.0,0,0,0,52.22
0d8a2671-8b8f-4442-b9d1-ecfd3d267011,La Marsa Parking 2,Carthage,2.71,0.89,0,0,5.0,0,0,0,49.63
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Tunis,14.21,0.07,0,0,19.0,0,0,0,3.66
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Ariana,10.93,0.07,0,0,19.0,0,0,0,3.66
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Ben Arous,15.98,0.07,0,0,19.0,0,0,0,3.66
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Manouba,20.97,0.07,0,0,19.0,0,0,0,3.66
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Lac 1,7.98,0.07,0,0,19.0,0,0,0,3.75
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Lac 2,5.02,0.07,0,0,19.0,0,0,0,16.69
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Aouina,4.47,0.07,0,0,19.0,0,0,0,19.1
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,La Marsa,0.84,0.07,0,0,19.0,0,0,0,34.99
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Sidi Bou Said,2.18,0.07,0,0,19.0,0,0,0,29.12
098c267d-f4da-422b-9b6a-8011f2e9bb35,La Marsa Parking 3,Carthage,2.3,0.07,0,0,19.0,0,0,0,28.6
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Tunis,14.83,0.19,0,0,10.0,0,0,0,8.05
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Ariana,11.09,0.19,0,0,10.0,0,0,0,8.05
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Ben Arous,16.96,0.19,0,0,10.0,0,0,0,8.05
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Manouba,21.37,0.19,0,0,10.0,0,0,0,8.05
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Lac 1,8.59,0.19,0,0,10.0,0,0,0,8.05
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Lac 2,5.77,0.19,0,0,10.0,0,0,0,17.79
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Aouina,4.98,0.19,0,0,10.0,0,0,0,21.28
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,La Marsa,0.88,0.19,0,0,10.0,0,0,0,39.18
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Sidi Bou Said,2.7,0.19,0,0,10.0,0,0,0,31.26
cddc391b-788e-4c06-8dbe-de8bd8afe3f9,La Marsa Parking 4,Carthage,3.45,0.19,0,0,10.0,0,0,0,27.94
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Tunis,15.81,0.98,0,0,24.0,0,0,0,25.52
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Ariana,12.25,0.98,0,0,24.0,0,0,0,25.52
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Ben Arous,17.59,0.98,0,0,24.0,0,0,0,25.52
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Manouba,22.46,0.98,0,0,24.0,0,0,0,25.52
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Lac 1,9.57,0.98,0,0,24.0,0,0,0,25.52
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Lac 2,6.65,0.98,0,0,24.0,0,0,0,31.43
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Aouina,6.0,0.98,0,0,24.0,0,0,0,34.26
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,La Marsa,0.8,0.98,0,0,24.0,0,0,0,57.02
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Sidi Bou Said,1.87,0.98,0,0,24.0,0,0,0,52.34
e7fedf38-dabe-40b8-b9c4-3104f97e8359,La Marsa Parking 5,Carthage,3.47,0.98,0,0,24.0,0,0,0,45.33
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Tunis,14.68,0.14,0,0,18.0,0,0,0,5.38
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Ariana,11.01,0.14,0,0,18.0,0,0,0,5.38
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Ben Arous,16.77,0.14,0,0,18.0,0,0,0,5.38
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Manouba,21.25,0.14,0,0,18.0,0,0,0,5.38
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Lac 1,8.44,0.14,0,0,18.0,0,0,0,5.38
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Lac 2,5.61,0.14,0,0,18.0,0,0,0,15.85
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Aouina,4.84,0.14,0,0,18.0,0,0,0,19.22
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,La Marsa,0.81,0.14,0,0,18.0,0,0,0,36.85
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Sidi Bou Said,2.63,0.14,0,0,18.0,0,0,0,28.89
3a848752-dba0-43ab-8504-5a2add45944f,La Marsa Parking 6,Carthage,3.27,0.14,0,0,18.0,0,0,0,26.05
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Tunis,14.08,0.6,0,0,6.0,0,0,0,19.0
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Ariana,10.94,0.6,0,0,6.0,0,0,0,19.0
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Ben Arous,15.74,0.6,0,0,6.0,0,0,0,19.0
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Manouba,20.91,0.6,0,0,6.0,0,0,0,19.0
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Lac 1,7.87,0.6,0,0,6.0,0,0,0,19.56
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Lac 2,4.88,0.6,0,0,6.0,0,0,0,32.65
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Aouina,4.42,0.6,0,0,6.0,0,0,0,34.68
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,La Marsa,1.05,0.6,0,0,6.0,0,0,0,49.39
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Sidi Bou Said,2.09,0.6,0,0,6.0,0,0,0,44.83
f70112a9-fbdf-4872-a5f7-712ecbefa47c,La Marsa Parking 7,Carthage,1.98,0.6,0,0,6.0,0,0,0,45.34
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Tunis,15.19,0.24,0,0,14.0,0,0,0,8.7
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Ariana,12.12,0.24,0,0,14.0,0,0,0,8.7
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Ben Arous,16.58,0.24,0,0,14.0,0,0,0,8.7
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Manouba,22.08,0.24,0,0,14.0,0,0,0,8.7
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Lac 1,9.01,0.24,0,0,14.0,0,0,0,8.7
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Lac 2,5.99,0.24,0,0,14.0,0,0,0,17.51
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Aouina,5.6,0.24,0,0,14.0,0,0,0,19.22
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,La Marsa,0.91,0.24,0,0,14.0,0,0,0,39.7
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Sidi Bou Said,0.97,0.24,0,0,14.0,0,0,0,39.45
5250725f-c7e1-4563-8a17-24f97b1fc1fc,La Marsa Parking 8,Carthage,2.25,0.24,0,0,14.0,0,0,0,33.87
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Tunis,14.81,0.24,0,0,15.0,0,0,0,8.42
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Ariana,11.26,0.24,0,0,15.0,0,0,0,8.42
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Ben Arous,16.75,0.24,0,0,15.0,0,0,0,8.42
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Manouba,21.45,0.24,0,0,15.0,0,0,0,8.42
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Lac 1,8.57,0.24,0,0,15.0,0,0,0,8.42
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Lac 2,5.68,0.24,0,0,15.0,0,0,0,18.57
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Aouina,4.99,0.24,0,0,15.0,0,0,0,21.57
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,La Marsa,0.44,0.24,0,0,15.0,0,0,0,41.51
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Sidi Bou Said,2.25,0.24,0,0,15.0,0,0,0,33.56
69b3e224-aeff-4aab-8ec4-c7113358adcf,La Marsa Parking 9,Carthage,3.02,0.24,0,0,15.0,0,0,0,30.2
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Tunis,14.53,0.84,0,0,7.0,0,0,0,24.93
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Ariana,10.86,0.84,0,0,7.0,0,0,0,24.93
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Ben Arous,16.64,0.84,0,0,7.0,0,0,0,24.93
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Manouba,21.1,0.84,0,0,7.0,0,0,0,24.93
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Lac 1,8.29,0.84,0,0,7.0,0,0,0,24.93
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Lac 2,5.46,0.84,0,0,7.0,0,0,0,36.04
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Aouina,4.68,0.84,0,0,7.0,0,0,0,39.44
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,La Marsa,0.9,0.84,0,0,7.0,0,0,0,55.99
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Sidi Bou Said,2.71,0.84,0,0,7.0,0,0,0,48.08
472b415f-45ea-4c91-ba2b-37d44b6d56e7,La Marsa Parking 10,Carthage,3.23,0.84,0,0,7.0,0,0,0,45.78
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Tunis,15.19,0.92,0,0,11.0,0,0,0,26.22
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Ariana,12.1,0.92,0,0,11.0,0,0,0,26.22
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Ben Arous,16.6,0.92,0,0,11.0,0,0,0,26.22
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Manouba,22.06,0.92,0,0,11.0,0,0,0,26.22
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Lac 1,9.0,0.92,0,0,11.0,0,0,0,26.22
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Lac 2,5.98,0.92,0,0,11.0,0,0,0,35.06
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Aouina,5.58,0.92,0,0,11.0,0,0,0,36.82
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,La Marsa,0.86,0.92,0,0,11.0,0,0,0,57.46
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Sidi Bou Said,1.02,0.92,0,0,11.0,0,0,0,56.77
065a625a-b637-4817-8267-d76dfb884f3f,La Marsa Parking 11,Carthage,2.28,0.92,0,0,11.0,0,0,0,51.25
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Tunis,15.7,0.96,0,0,23.0,0,0,0,25.19
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Ariana,12.25,0.96,0,0,23.0,0,0,0,25.19
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Ben Arous,17.4,0.96,0,0,23.0,0,0,0,25.19
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Manouba,22.41,0.96,0,0,23.0,0,0,0,25.19
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Lac 1,9.47,0.96,0,0,23.0,0,0,0,25.19
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Lac 2,6.53,0.96,0,0,23.0,0,0,0,31.64
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Aouina,5.93,0.96,0,0,23.0,0,0,0,34.24
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,La Marsa,0.67,0.96,0,0,23.0,0,0,0,57.24
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Sidi Bou Said,1.63,0.96,0,0,23.0,0,0,0,53.08
267f1d32-8889-43a5-b5cb-14a18433c49f,La Marsa Parking 12,Carthage,3.23,0.96,0,0,23.0,0,0,0,46.08
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Tunis,16.46,0.76,0,0,13.0,0,0,0,21.9
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Ariana,13.41,0.76,0,0,13.0,0,0,0,21.9
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Ben Arous,17.63,0.76,0,0,13.0,0,0,0,21.9
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Manouba,23.38,0.76,0,0,13.0,0,0,0,21.9
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Lac 1,10.3,0.76,0,0,13.0,0,0,0,21.9
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Lac 2,7.26,0.76,0,0,13.0,0,0,0,25.14
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Aouina,6.9,0.76,0,0,13.0,0,0,0,26.72
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,La Marsa,1.89,0.76,0,0,13.0,0,0,0,48.64
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Sidi Bou Said,0.74,0.76,0,0,13.0,0,0,0,53.68
bc7d2891-043c-4a7f-9a65-536cda77b563,Sidi Bou Said Parking 1,Carthage,3.17,0.76,0,0,13.0,0,0,0,43.03
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Tunis,16.21,0.3,0,0,26.0,0,0,0,8.07
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Ariana,13.83,0.3,0,0,26.0,0,0,0,8.07
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Ben Arous,16.7,0.3,0,0,26.0,0,0,0,8.07
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Manouba,23.39,0.3,0,0,26.0,0,0,0,8.07
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Lac 1,10.23,0.3,0,0,26.0,0,0,0,8.07
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Lac 2,7.17,0.3,0,0,26.0,0,0,0,11.7
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Aouina,7.16,0.3,0,0,26.0,0,0,0,11.75
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,La Marsa,3.11,0.3,0,0,26.0,0,0,0,29.47
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Sidi Bou Said,1.33,0.3,0,0,26.0,0,0,0,37.28
90b2124f-73a8-4868-96a5-cd7abf440dec,Sidi Bou Said Parking 2,Carthage,2.6,0.3,0,0,26.0,0,0,0,31.68
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Tunis,15.13,0.39,0,0,26.0,0,0,0,10.5
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Ariana,12.24,0.39,0,0,26.0,0,0,0,10.5
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Ben Arous,16.35,0.39,0,0,26.0,0,0,0,10.5
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Manouba,22.1,0.39,0,0,26.0,0,0,0,10.5
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Lac 1,8.98,0.39,0,0,26.0,0,0,0,10.5
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Lac 2,5.94,0.39,0,0,26.0,0,0,0,19.53
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Aouina,5.65,0.39,0,0,26.0,0,0,0,20.79
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,La Marsa,1.32,0.39,0,0,26.0,0,0,0,39.72
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Sidi Bou Said,0.78,0.39,0,0,26.0,0,0,0,42.09
2453a260-e349-476d-8fd1-6689a2714f57,Sidi Bou Said Parking 3,Carthage,1.93,0.39,0,0,26.0,0,0,0,37.05
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Tunis,16.97,0.48,0,0,9.0,0,0,0,15.5
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Ariana,13.91,0.48,0,0,9.0,0,0,0,15.5
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Ben Arous,18.08,0.48,0,0,9.0,0,0,0,15.5
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Manouba,23.89,0.48,0,0,9.0,0,0,0,15.5
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Lac 1,10.81,0.48,0,0,9.0,0,0,0,15.5
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Lac 2,7.77,0.48,0,0,9.0,0,0,0,16.5
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Aouina,7.41,0.48,0,0,9.0,0,0,0,18.08
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,La Marsa,2.34,0.48,0,0,9.0,0,0,0,40.26
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Sidi Bou Said,1.17,0.48,0,0,9.0,0,0,0,45.38
5d025354-5845-4d24-81c3-fcda8ef8e266,Sidi Bou Said Parking 4,Carthage,3.62,0.48,0,0,9.0,0,0,0,34.65
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Tunis,16.2,0.85,0,0,24.0,0,0,0,22.15
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Ariana,13.59,0.85,0,0,24.0,0,0,0,22.15
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Ben Arous,16.93,0.85,0,0,24.0,0,0,0,22.15
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Manouba,23.3,0.85,0,0,24.0,0,0,0,22.15
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Lac 1,10.14,0.85,0,0,24.0,0,0,0,22.15
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Lac 2,7.08,0.85,0,0,24.0,0,0,0,26.19
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Aouina,6.95,0.85,0,0,24.0,0,0,0,26.75
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,La Marsa,2.58,0.85,0,0,24.0,0,0,0,45.86
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Sidi Bou Said,0.77,0.85,0,0,24.0,0,0,0,53.81
7661445b-f949-4786-a34a-b184c0975e01,Sidi Bou Said Parking 5,Carthage,2.61,0.85,0,0,24.0,0,0,0,45.75
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Tunis,16.73,0.29,0,0,5.0,0,0,0,11.31
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Ariana,13.71,0.29,0,0,5.0,0,0,0,11.31
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Ben Arous,17.83,0.29,0,0,5.0,0,0,0,11.31
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Manouba,23.67,0.29,0,0,5.0,0,0,0,11.31
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Lac 1,10.58,0.29,0,0,5.0,0,0,0,11.31
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Lac 2,7.53,0.29,0,0,5.0,0,0,0,13.35
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Aouina,7.19,0.29,0,0,5.0,0,0,0,14.85
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,La Marsa,2.18,0.29,0,0,5.0,0,0,0,36.77
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Sidi Bou Said,0.92,0.29,0,0,5.0,0,0,0,42.27
ef13a2f0-72e7-4250-880c-fd01f52d040e,Sidi Bou Said Parking 6,Carthage,3.37,0.29,0,0,5.0,0,0,0,31.55
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Tunis,15.43,0.41,0,0,24.0,0,0,0,11.14
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Ariana,12.21,0.41,0,0,24.0,0,0,0,11.14
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Ben Arous,16.93,0.41,0,0,24.0,0,0,0,11.14
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Manouba,22.25,0.41,0,0,24.0,0,0,0,11.14
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Lac 1,9.22,0.41,0,0,24.0,0,0,0,11.14
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Lac 2,6.22,0.41,0,0,24.0,0,0,0,18.92
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Aouina,5.75,0.41,0,0,24.0,0,0,0,20.98
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,La Marsa,0.7,0.41,0,0,24.0,0,0,0,43.07
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Sidi Bou Said,1.13,0.41,0,0,24.0,0,0,0,41.18
92e112a3-17ae-4bfd-938d-2facf6353997,Sidi Bou Said Parking 7,Carthage,2.64,0.41,0,0,24.0,0,0,0,34.59
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Tunis,15.24,0.93,0,0,5.0,0,0,0,27.31
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Ariana,12.43,0.93,0,0,5.0,0,0,0,27.31
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Ben Arous,16.35,0.93,0,0,5.0,0,0,0,27.31
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Manouba,22.24,0.93,0,0,5.0,0,0,0,27.31
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Lac 1,9.11,0.93,0,0,5.0,0,0,0,27.31
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Lac 2,6.05,0.93,0,0,5.0,0,0,0,35.84
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Aouina,5.82,0.93,0,0,5.0,0,0,0,36.87
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,La Marsa,1.57,0.93,0,0,5.0,0,0,0,55.46
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Sidi Bou Said,0.63,0.93,0,0,5.0,0,0,0,59.55
05b4a4e5-f6b3-4a8a-890b-a10ed8b0fd38,Sidi Bou Said Parking 8,Carthage,1.89,0.93,0,0,5.0,0,0,0,54.03
45ecbd7d-788b-46cb-9d0e-ac511017637e,Sidi Bou Said Parking 9,Tunis,16.17,0.69,0,0,10.0,0,0,0,20.6
45ecbd7d-788b-46cb-9d0e-ac511017637e,Sidi Bou Said Parking 9,Ariana,13.19,0.69,0,0,10.0,0,0,0,20.6
45ecbd7d-788b-46cb-9d0e-ac511017637e,Sidi Bou Said Parking 9,Ben Arous,17.29,0.69,0,0,10.0,0,0,0,20.6
45ecbd7d-788b-46cb-9d0e-ac511017637e,Sidi Bou Said Parking 9,Manouba,23.11,0.69,0,0,10.0,0,0,0,20.6
